video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1J9GUEp_-v8,Ugxr35GZ33d2rE-6U8F4AaABAg,@mariadosanjos4679,https://www.youtube.com/watch?v=1J9GUEp_-v8&lc=Ugxr35GZ33d2rE-6U8F4AaABAg,2024-05-06T06:34:36Z,2,0,0,"<b>Idéia excepcional da prefeitura junto do Estado e da iniciativa do Itaú;_ Todo mundo saiu ganhando! O povo, a cidade , o turismo e a cantora!!!! Idéia de Gênio!!!!</b>",YouTube,NEUTRAL,0,UCP391YRAjSOdM_bwievgaZA,1J9GUEp_-v8,"<b>Idéia excepcional da prefeitura junto do Estado e da iniciativa do Itaú;_ Todo mundo saiu ganhando! O povo, a cidade , o turismo e a cantora!!!! Idéia de Gênio!!!!</b>","*Idéia excepcional da prefeitura junto do Estado e da iniciativa do Itaú;_ Todo mundo saiu ganhando! O povo, a cidade , o turismo e a cantora!!!! Idéia de Gênio!!!!*",@mariadosanjos4679,https://yt3.ggpht.com/9T6AzSZFKHsnGHpGWWWBX3cR-jgczJgHWh2p34bejyxk6WiF0qlc8jtwCoz3TBxud_FykNpt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariadosanjos4679,{'value': 'UCfFXjpBivoEe-8s-MGz_rvQ'},True,none,2,2024-05-06T06:34:36Z,2024-05-06T06:34:36Z
