video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
b_yWYQzcysE,UgzBKanqRRD83laP5cN4AaABAg.A2wqq4IB3FIA35Yb3rlt21,@joaoabreulimafilho7653,https://www.youtube.com/watch?v=b_yWYQzcysE&lc=UgzBKanqRRD83laP5cN4AaABAg.A2wqq4IB3FIA35Yb3rlt21,2024-05-06T11:39:52Z,0,0,0,"Que eu saiba o banco Itaú e a cerveja heineken que patrocinaram, o resto é fake news. E se o governo estadual e a prefeitura do Rio investiram também, ótimo, porque o movimento de turistas, hotéis lotados compensam o investimento.",YouTube,NEUTRAL,0,UCYpE7GffL46a9WT5b-Rekpg,b_yWYQzcysE,"Que eu saiba o banco Itaú e a cerveja heineken que patrocinaram, o resto é fake news. E se o governo estadual e a prefeitura do Rio investiram também, ótimo, porque o movimento de turistas, hotéis lotados compensam o investimento.","Que eu saiba o banco Itaú e a cerveja heineken que patrocinaram, o resto é fake news. E se o governo estadual e a prefeitura do Rio investiram também, ótimo, porque o movimento de turistas, hotéis lotados compensam o investimento.",UgzBKanqRRD83laP5cN4AaABAg,@joaoabreulimafilho7653,https://yt3.ggpht.com/ytc/AIdro_llkBQItQ_52tjs4NR6H-3r9FeBB6MeyAzbQySkvEQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@joaoabreulimafilho7653,{'value': 'UCzujKplCEu5VnIgIkQ3LOGA'},True,none,0,2024-05-06T11:39:52Z,2024-05-06T11:39:52Z
