video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7Tnpby7g-V8,UgzcwfwBQcJQWIE3GjB4AaABAg,@thalles.89,https://www.youtube.com/watch?v=7Tnpby7g-V8&lc=UgzcwfwBQcJQWIE3GjB4AaABAg,2024-05-05T22:31:29Z,0,0,0,"O show em si foi um grande ritual pagão e satânico... Quem tava ali estava cedendo sua &quot;energia&quot; adoração a demônios, muitas vezes &quot;sem perceber&quot;",YouTube,NEUTRAL,0,UCJXIJV3O38YSCry76wfqS6g,7Tnpby7g-V8,"O show em si foi um grande ritual pagão e satânico... Quem tava ali estava cedendo sua &quot;energia&quot; adoração a demônios, muitas vezes &quot;sem perceber&quot;","O show em si foi um grande ritual pagão e satânico... Quem tava ali estava cedendo sua ""energia"" adoração a demônios, muitas vezes ""sem perceber""",@thalles.89,https://yt3.ggpht.com/i9SOl9TWwHenhco7q6nDsktU9N8dX1fNss51ph-gp7zII9hXF-q2CLXJpxX4Zc-QPr-ImKfs06w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thalles.89,{'value': 'UCFhur8REmOxioSokFy9cnZg'},True,none,0,2024-05-05T22:31:29Z,2024-05-05T22:31:29Z
