video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3Lq_zMoT1LU,UgwjLuE-AdboKf3YbjZ4AaABAg,@andrewsbraga6050,https://www.youtube.com/watch?v=3Lq_zMoT1LU&lc=UgwjLuE-AdboKf3YbjZ4AaABAg,2024-05-05T23:25:13Z,1,0,0,"“Afasta de ti a boca perversa; lábios maldizentes estejam longe de ti” (Pr 4,24)",YouTube,NEUTRAL,0,UCOOCeqi5txwviDZ4M5W9QSg,3Lq_zMoT1LU,"“Afasta de ti a boca perversa; lábios maldizentes estejam longe de ti” (Pr 4,24)","“Afasta de ti a boca perversa; lábios maldizentes estejam longe de ti” (Pr 4,24)",@andrewsbraga6050,https://yt3.ggpht.com/HujUsgOhrfDBDan-TfR-NYTAQg022kgMw_rC0_B2PPj4Z54vyX7wmsrfpCwfp5aacHXr5smP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andrewsbraga6050,{'value': 'UCrDxvPTvmoBpCsaLBY3CQ9g'},True,none,1,2024-05-05T23:25:13Z,2024-05-05T23:25:13Z
