video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3I_il7a_oTg,UgxE-Lchih17D6geWIJ4AaABAg.A3ymNPIUtssA3zbdKcBGnT,@BienvenidoFernandezDuarte,https://www.youtube.com/watch?v=3I_il7a_oTg&lc=UgxE-Lchih17D6geWIJ4AaABAg.A3ymNPIUtssA3zbdKcBGnT,2024-05-28T15:31:50Z,0,0,0,"Sí eso mismo, fue un Show!!<br>Canto en vivo algunas Musicas pero me hubiera gustado que fuese todo sin Playback!<br>Pero no podemos reclamar mucho, Madonna tiene 65 años y fue un Show Espectacular.<br>Estuvo realmente a la altura de evento Mundial ❤️🌎",YouTube,NEUTRAL,0,UCRCpI-pUf_dSqDejWEYxtnA,3I_il7a_oTg,"Sí eso mismo, fue un Show!!<br>Canto en vivo algunas Musicas pero me hubiera gustado que fuese todo sin Playback!<br>Pero no podemos reclamar mucho, Madonna tiene 65 años y fue un Show Espectacular.<br>Estuvo realmente a la altura de evento Mundial ❤️🌎","Sí eso mismo, fue un Show!!
Canto en vivo algunas Musicas pero me hubiera gustado que fuese todo sin Playback!
Pero no podemos reclamar mucho, Madonna tiene 65 años y fue un Show Espectacular.
Estuvo realmente a la altura de evento Mundial ❤️🌎",UgxE-Lchih17D6geWIJ4AaABAg,@BienvenidoFernandezDuarte,https://yt3.ggpht.com/Gn9weCP_grwT2bz6SdFNBgwRQzppPCkkoHL4QOQ659rML7lJQCpuoOCq_yW3heXgQU04Skxh0Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BienvenidoFernandezDuarte,{'value': 'UCRCpI-pUf_dSqDejWEYxtnA'},True,none,0,2024-05-28T15:31:50Z,2024-05-28T15:31:50Z
