video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2AkDB7f6vVY,UgyM4BSlDGN-uXQ5LjV4AaABAg,@felipecarrillo3459,https://www.youtube.com/watch?v=2AkDB7f6vVY&lc=UgyM4BSlDGN-uXQ5LjV4AaABAg,2024-05-03T15:24:13Z,1,0,0,Madonna please don&#39;t go... Danger.. Danger....!!!!!!!  Brazil is the most dangerous place in the world.,YouTube,NEUTRAL,0,UCQfwfsi5VrQ8yKZ-UWmAEFg,2AkDB7f6vVY,Madonna please don&#39;t go... Danger.. Danger....!!!!!!!  Brazil is the most dangerous place in the world.,Madonna please don't go... Danger.. Danger....!!!!!!!  Brazil is the most dangerous place in the world.,@felipecarrillo3459,https://yt3.ggpht.com/ytc/AIdro_mfV6LCjOxQvTCJ6mTzoRZbz13IjxNXxhbONSR2-l8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@felipecarrillo3459,{'value': 'UC8cXVCO1ytGWaWtb7VTBSBw'},True,none,1,2024-05-03T15:24:13Z,2024-05-03T15:24:13Z
