video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
b_FrPryVsm8,UgxKLr3hKwdByfioEYN4AaABAg,@2juninho,https://www.youtube.com/watch?v=b_FrPryVsm8&lc=UgxKLr3hKwdByfioEYN4AaABAg,2024-05-07T11:38:27Z,0,0,0,O que é uma &quot;Simulação de sexo Explícito&quot;? 🤔,YouTube,NEUTRAL,0,UCLmvyoJW1wJlKY-l1KguCSw,b_FrPryVsm8,O que é uma &quot;Simulação de sexo Explícito&quot;? 🤔,"O que é uma ""Simulação de sexo Explícito""? 🤔",@2juninho,https://yt3.ggpht.com/rzeGq5N6fpGk5PWmcjnENq-FeUw783MKb-OzEmjRSAYpaFwz9hTbEBV5e45eVlH00WbYfsUVww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@2juninho,{'value': 'UCrmSg_zK7M5kSwHcOa0_8Uw'},True,none,0,2024-05-07T11:38:27Z,2024-05-07T11:38:27Z
