video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
bQ2STyMEi9E,UgwQi_xKYd4uFRQg5FF4AaABAg.9zh5s4FsmJx9zlvbAnUxKp,@pedrosousa8749,https://www.youtube.com/watch?v=bQ2STyMEi9E&lc=UgwQi_xKYd4uFRQg5FF4AaABAg.9zh5s4FsmJx9zlvbAnUxKp,2024-01-20T01:19:58Z,1,0,0,That&#39;s water,YouTube,NEUTRAL,0,UClf6E9iS3tUGKq42D5Qw6yg,bQ2STyMEi9E,That&#39;s water,That's water,UgwQi_xKYd4uFRQg5FF4AaABAg,@pedrosousa8749,https://yt3.ggpht.com/ytc/AIdro_m_UEMLf4gAU5RGmsA2_xrK9QggMPRGjCEcSc1W37MK9fQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pedrosousa8749,{'value': 'UCpoB6W2C8XUKiBCeiHwnLdw'},True,none,1,2024-01-20T01:19:58Z,2024-01-20T01:19:58Z
