video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-ydDxF8XB0A,UgyWQbXCjg2pAaI8AYJ4AaABAg.A39F4J9E7VHA39YyEzrZpA,@Mininby1997,https://www.youtube.com/watch?v=-ydDxF8XB0A&lc=UgyWQbXCjg2pAaI8AYJ4AaABAg.A39F4J9E7VHA39YyEzrZpA,2024-05-08T00:59:59Z,0,0,0,"&quot;não sou fã de nenhuma das duas,mas no caso da briga acho que a Anitta ganhou,mesmo que a briga tenha sido separada a anitta lascou mais tapa na madonna&quot;",YouTube,NEUTRAL,0,UCY9kJOdqib5dCt1oQzRSTgw,-ydDxF8XB0A,"&quot;não sou fã de nenhuma das duas,mas no caso da briga acho que a Anitta ganhou,mesmo que a briga tenha sido separada a anitta lascou mais tapa na madonna&quot;","""não sou fã de nenhuma das duas,mas no caso da briga acho que a Anitta ganhou,mesmo que a briga tenha sido separada a anitta lascou mais tapa na madonna""",UgyWQbXCjg2pAaI8AYJ4AaABAg,@Mininby1997,https://yt3.ggpht.com/bqwNKaKzcAJJMBnNcN2tkZs0niK8QSZuHso8_aHPkjXei5lUwc5i0kKdQWT0dFZu6PrAtgOM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mininby1997,{'value': 'UCi_X_9QGK-F4-m2kijGWLYg'},True,none,0,2024-05-08T00:59:59Z,2024-05-08T00:59:59Z
