video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
Dj8NtzhgxCI,UgwZt6RmX6gzzIguYe94AaABAg,@anaaninha2925,https://www.youtube.com/watch?v=Dj8NtzhgxCI&lc=UgwZt6RmX6gzzIguYe94AaABAg,2024-02-09T00:25:33Z,0,0,0,O Marcelinho está enorme ; um menino de 14 anos desse tamanho ? Ele vai ficar enorme,YouTube,NEUTRAL,0,UCAo2oGJ4Nkm6sbuKjgAhusw,Dj8NtzhgxCI,O Marcelinho está enorme ; um menino de 14 anos desse tamanho ? Ele vai ficar enorme,O Marcelinho está enorme ; um menino de 14 anos desse tamanho ? Ele vai ficar enorme,@anaaninha2925,https://yt3.ggpht.com/ytc/AIdro_lzQhWfDZy7DAnNB8L8It0iGq1dUQoqLHBdjiRb28w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@anaaninha2925,{'value': 'UCAmAh5TwOsbabrxv4FVN62A'},True,none,0,2024-02-09T00:25:33Z,2024-02-09T00:25:33Z
