video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aAaAQ9MGrnU,UgyctqlVFQA6jEyu2XR4AaABAg,@ginahutchason5363,https://www.youtube.com/watch?v=aAaAQ9MGrnU&lc=UgyctqlVFQA6jEyu2XR4AaABAg,2024-04-30T02:46:42Z,0,0,0,It&#39;s a good thing it&#39;s free cuz I wouldn&#39;t pay to see her old ass,YouTube,NEUTRAL,0,UCO0akufu9MOzyz3nvGIXAAw,aAaAQ9MGrnU,It&#39;s a good thing it&#39;s free cuz I wouldn&#39;t pay to see her old ass,It's a good thing it's free cuz I wouldn't pay to see her old ass,@ginahutchason5363,https://yt3.ggpht.com/ytc/AIdro_lWJDrf2FKUThvsoMtytFexnvclViMxt-vf_QgRII_v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ginahutchason5363,{'value': 'UC13Mv9GS-EeCBjgd1VDt9cg'},True,none,0,2024-04-30T02:46:42Z,2024-04-30T02:46:42Z
