video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2wWK6wft-EI,Ugx4aAE0iJNLMHCc_h94AaABAg,@fernandadiniz6857,https://www.youtube.com/watch?v=2wWK6wft-EI&lc=Ugx4aAE0iJNLMHCc_h94AaABAg,2024-05-07T03:23:19Z,8,0,0,Queen é queen né? Uma vez rainha nunca deixa de ser. Madonna aos 65 continua linda ❤,YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,2wWK6wft-EI,Queen é queen né? Uma vez rainha nunca deixa de ser. Madonna aos 65 continua linda ❤,Queen é queen né? Uma vez rainha nunca deixa de ser. Madonna aos 65 continua linda ❤,@fernandadiniz6857,https://yt3.ggpht.com/ytc/AIdro_lnbVNtu1GenvGXR6gQgPa5n5m8Ged2Lw9iBlco3Ro=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fernandadiniz6857,{'value': 'UCNCib5Vg2rCdOpAjgkHcseA'},True,none,8,2024-05-07T03:23:19Z,2024-05-07T03:23:19Z
