video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
0ZgojgVlN6o,UgyJGwY-Xeh64u_WrP54AaABAg,@kamillaevelyn9576,https://www.youtube.com/watch?v=0ZgojgVlN6o&lc=UgyJGwY-Xeh64u_WrP54AaABAg,2024-05-04T12:05:35Z,8,0,0,"Pessoas morrendo outras desaparecidas, praticamente um estado em embaixo d&#39;água, pessoas ilhadas sem saber se receberão resgate e o governo promovendo&quot;uma super festa&quot;😞 é pra isso que o brasil esta caminhando 😢 cada um deveria rever suas escolhas.",YouTube,NEUTRAL,0,UCVFbXI6Gu8U2f9Gjtxw4A-Q,0ZgojgVlN6o,"Pessoas morrendo outras desaparecidas, praticamente um estado em embaixo d&#39;água, pessoas ilhadas sem saber se receberão resgate e o governo promovendo&quot;uma super festa&quot;😞 é pra isso que o brasil esta caminhando 😢 cada um deveria rever suas escolhas.","Pessoas morrendo outras desaparecidas, praticamente um estado em embaixo d'água, pessoas ilhadas sem saber se receberão resgate e o governo promovendo""uma super festa""😞 é pra isso que o brasil esta caminhando 😢 cada um deveria rever suas escolhas.",@kamillaevelyn9576,https://yt3.ggpht.com/ytc/AIdro_mVrsQ8RGLX7rYeXXb8gltrE-TN-lBRFDnqdrRgc-v1pzr84gv2I4vBciAIIOUvCBuOdQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kamillaevelyn9576,{'value': 'UCaIFtZig8XIF_1g77QD_LqA'},True,none,8,2024-05-04T12:05:35Z,2024-05-04T12:05:35Z
