video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3VGNvcQbV9k,Ugz0_Pyw9zb31rV75qZ4AaABAg.A396PKM77yUA397GM7k6j2,@FRANCISCARUSOworld,https://www.youtube.com/watch?v=3VGNvcQbV9k&lc=Ugz0_Pyw9zb31rV75qZ4AaABAg.A396PKM77yUA397GM7k6j2,2024-05-07T20:57:56Z,0,0,0,This was the biggest concert in her career. This is history!,YouTube,NEUTRAL,0,UCgF7YFF8z-J4nygkVhavWrQ,3VGNvcQbV9k,This was the biggest concert in her career. This is history!,This was the biggest concert in her career. This is history!,Ugz0_Pyw9zb31rV75qZ4AaABAg,@FRANCISCARUSOworld,https://yt3.ggpht.com/iBaganKbvUjwUCZZ5wN-9JRm1ttWH4lU7_193d0ZFI-AG5FVy5TZ6t-aceMcgDXmRhHeNSx4lGk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FRANCISCARUSOworld,{'value': 'UCrJ_0aNTRnsLPke7QcyCFRw'},True,none,0,2024-05-07T20:57:56Z,2024-05-07T20:57:56Z
