video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2ixReONsbrM,UgzGE9nu2fhMbThpG9Z4AaABAg,@janainaribeiro2513,https://www.youtube.com/watch?v=2ixReONsbrM&lc=UgzGE9nu2fhMbThpG9Z4AaABAg,2024-05-09T23:46:35Z,0,0,0,Realmente a Globo faz &quot; jus &quot; ao nome &quot; globo lixo&quot; pra transmitir este  espetáculo de putaria,YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,2ixReONsbrM,Realmente a Globo faz &quot; jus &quot; ao nome &quot; globo lixo&quot; pra transmitir este  espetáculo de putaria,"Realmente a Globo faz "" jus "" ao nome "" globo lixo"" pra transmitir este  espetáculo de putaria",@janainaribeiro2513,https://yt3.ggpht.com/ytc/AIdro_nkHMdD8-iph0EM_9XXOHFTX5yr1_08Pyl5RsRmTC8NcKJnWauEhfigEgk72JRwumN-OA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@janainaribeiro2513,{'value': 'UCO2MLIlVRte2vmI35HiTcIQ'},True,none,0,2024-05-09T23:46:35Z,2024-05-09T23:46:35Z
