video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-uLFhoF0m9k,UgxtpOLmJOeV7P3bHJF4AaABAg,@bradpsstone4618,https://www.youtube.com/watch?v=-uLFhoF0m9k&lc=UgxtpOLmJOeV7P3bHJF4AaABAg,2024-05-04T01:19:04Z,3,0,0,"BY THEIR DEEDS, (YOU) WILL, KNOW THEM !! ETERNITY, IN HELL AWAITS (ALL) THOSE, THAT WORSHIP SATAN ! THEIR WEALTH, WILL BE AS MILLSTONES, AROUND THEIR NECKS, AND GOD&#39;S CURSE, WILL BE UPON THEM, AND ON THEIR DAY OF JUDGEMENT, THEY, WILL HEAR THOSE FATEFULL WORDS, &quot; DEPART FROM ME THOU CURSED, I KNOW YE NOT&quot; !! 🥺😖😫😱☠☝🤲🙏👏👏",YouTube,NEUTRAL,0,UCcVju0OOdHDv7d-sV9Dygsw,-uLFhoF0m9k,"BY THEIR DEEDS, (YOU) WILL, KNOW THEM !! ETERNITY, IN HELL AWAITS (ALL) THOSE, THAT WORSHIP SATAN ! THEIR WEALTH, WILL BE AS MILLSTONES, AROUND THEIR NECKS, AND GOD&#39;S CURSE, WILL BE UPON THEM, AND ON THEIR DAY OF JUDGEMENT, THEY, WILL HEAR THOSE FATEFULL WORDS, &quot; DEPART FROM ME THOU CURSED, I KNOW YE NOT&quot; !! 🥺😖😫😱☠☝🤲🙏👏👏","BY THEIR DEEDS, (YOU) WILL, KNOW THEM !! ETERNITY, IN HELL AWAITS (ALL) THOSE, THAT WORSHIP SATAN ! THEIR WEALTH, WILL BE AS MILLSTONES, AROUND THEIR NECKS, AND GOD'S CURSE, WILL BE UPON THEM, AND ON THEIR DAY OF JUDGEMENT, THEY, WILL HEAR THOSE FATEFULL WORDS, "" DEPART FROM ME THOU CURSED, I KNOW YE NOT"" !! 🥺😖😫😱☠☝🤲🙏👏👏",@bradpsstone4618,https://yt3.ggpht.com/ytc/AIdro_n5zvURiOxjoitdZbLwlZMK9Ucb7nwEvBf6c1I8Lo8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bradpsstone4618,{'value': 'UCAWkL52IRcuTkK84pyVIj8A'},True,none,3,2024-05-04T01:19:04Z,2024-05-04T01:19:04Z
