video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,Ugz2BbQfcXdgrHhLCEd4AaABAg.A33h_aRQQLNA33lU-97SBC,@catharinadella-cella3106,https://www.youtube.com/watch?v=035lzTTP9gE&lc=Ugz2BbQfcXdgrHhLCEd4AaABAg.A33h_aRQQLNA33lU-97SBC,2024-05-05T19:02:37Z,0,0,0,"Tem que desmentir mesmo, esses vagabundos das fake news",YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,"Tem que desmentir mesmo, esses vagabundos das fake news","Tem que desmentir mesmo, esses vagabundos das fake news",Ugz2BbQfcXdgrHhLCEd4AaABAg,@catharinadella-cella3106,https://yt3.ggpht.com/ytc/AIdro_ldQNCJoqb2ACiWS5tI0fa5OHsUN-DbrYZMr0kII7wBc0yO3d9TcCxQjkS5SREDdYZ3kA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@catharinadella-cella3106,{'value': 'UC8ri-v93f8uasqVqxhWGnIg'},True,none,0,2024-05-05T19:02:37Z,2024-05-05T19:02:37Z
