video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
6_MwyRx1JcM,Ugw8TPuDKazJbe_9f_x4AaABAg,@dario3815,https://www.youtube.com/watch?v=6_MwyRx1JcM&lc=Ugw8TPuDKazJbe_9f_x4AaABAg,2024-05-05T17:27:04Z,8,0,0,Única e irrepetible,YouTube,NEUTRAL,0,UCzFqjFrdCRpLtZEEAHM1AEw,6_MwyRx1JcM,Única e irrepetible,Única e irrepetible,@dario3815,https://yt3.ggpht.com/ytc/AIdro_mFiskgq2jAqnwEboxrWLww4nLq6ZmS1ggP4JtzKglJGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dario3815,{'value': 'UCbeiOcS55NBDR3ROZBMLilg'},True,none,8,2024-05-05T17:27:04Z,2024-05-05T17:27:04Z
