video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
6_MwyRx1JcM,UgxrBK_ctr7RjLSWHBx4AaABAg.A37oddqfNu6A38jvJLr-ia,@BorisBozhinov,https://www.youtube.com/watch?v=6_MwyRx1JcM&lc=UgxrBK_ctr7RjLSWHBx4AaABAg.A37oddqfNu6A38jvJLr-ia,2024-05-07T17:25:12Z,1,0,0,"Totally not true! Although there are some pre-recorded vocals at some parts, she&#39;s singing live all over it and you can clearly hear her!",YouTube,NEUTRAL,0,UCzFqjFrdCRpLtZEEAHM1AEw,6_MwyRx1JcM,"Totally not true! Although there are some pre-recorded vocals at some parts, she&#39;s singing live all over it and you can clearly hear her!","Totally not true! Although there are some pre-recorded vocals at some parts, she's singing live all over it and you can clearly hear her!",UgxrBK_ctr7RjLSWHBx4AaABAg,@BorisBozhinov,https://yt3.ggpht.com/ytc/AIdro_lr3jK8L7QveqwvljpZO7ta9L5BHD4N26yV26Ipi_2iqCPI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@BorisBozhinov,{'value': 'UCzFqjFrdCRpLtZEEAHM1AEw'},True,none,1,2024-05-07T17:25:12Z,2024-05-07T17:25:12Z
