video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-ydDxF8XB0A,Ugzn8vei_iRN2EGFigx4AaABAg,@viih4761,https://www.youtube.com/watch?v=-ydDxF8XB0A&lc=Ugzn8vei_iRN2EGFigx4AaABAg,2024-05-08T16:51:34Z,0,0,0,Regue a plantinha 🌱🌱🌱🌱-&gt;(engajamento),YouTube,NEUTRAL,0,UCY9kJOdqib5dCt1oQzRSTgw,-ydDxF8XB0A,Regue a plantinha 🌱🌱🌱🌱-&gt;(engajamento),Regue a plantinha 🌱🌱🌱🌱->(engajamento),@viih4761,https://yt3.ggpht.com/B_FmdgyTD2ZHzlbVO2hISMdkn71yojrRzmph7PnyhevvjqIsA2Pr_vxNZ4P0CqUdMg-Rx11CJ2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@viih4761,{'value': 'UCrE13_Xpd5P707BlTKCimMQ'},True,none,0,2024-05-08T16:51:34Z,2024-05-08T16:51:34Z
