video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aQB7z2GmbTo,Ugxok8hd4KSNhh162MR4AaABAg,@jorgehungria7229,https://www.youtube.com/watch?v=aQB7z2GmbTo&lc=Ugxok8hd4KSNhh162MR4AaABAg,2024-04-20T22:49:44Z,5,0,0,Era isso q vcs queriam? 🤣; então toma aaaa...,YouTube,NEUTRAL,0,UCxRcxpaXaV5vav13jxp4EsQ,aQB7z2GmbTo,Era isso q vcs queriam? 🤣; então toma aaaa...,Era isso q vcs queriam? 🤣; então toma aaaa...,@jorgehungria7229,https://yt3.ggpht.com/ytc/AIdro_l7qQ9ASAc63LJZPAh0rRfnfLkBbkEBdqiji6_bK3Q=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jorgehungria7229,{'value': 'UCik9s0WduY6hACt96FpVX1Q'},True,none,5,2024-04-20T22:49:44Z,2024-04-20T22:49:44Z
