video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
8e5EQ7v_bqc,UgxLdLXMy_N0ct7ffmt4AaABAg.A318MsYeqSIA31_1nwwIQ_,@TheBruno2507,https://www.youtube.com/watch?v=8e5EQ7v_bqc&lc=UgxLdLXMy_N0ct7ffmt4AaABAg.A318MsYeqSIA31_1nwwIQ_,2024-05-04T22:35:26Z,3,0,0,"@@putinancap8878 o show está sendo negociado há anos o Itaú disse, vc quer que cancele agora por causa da enchete? Acorda pra vida!!! Hahahaha",YouTube,NEUTRAL,0,UCvdwhh_fDyWccR42-rReZLw,8e5EQ7v_bqc,"@@putinancap8878 o show está sendo negociado há anos o Itaú disse, vc quer que cancele agora por causa da enchete? Acorda pra vida!!! Hahahaha","@@putinancap8878 o show está sendo negociado há anos o Itaú disse, vc quer que cancele agora por causa da enchete? Acorda pra vida!!! Hahahaha",UgxLdLXMy_N0ct7ffmt4AaABAg,@TheBruno2507,https://yt3.ggpht.com/ytc/AIdro_lNTzNl0M0Tl6N6hRuAEqmOcwHpjVI--wL0S7Tyxso=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TheBruno2507,{'value': 'UCWsV0MlEikYA_Mwm__8un3A'},True,none,3,2024-05-04T22:35:26Z,2024-05-04T22:35:26Z
