video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1XUBK3b1v7s,UgwyWd3kk2qKBZdkABt4AaABAg,@elizamabatista1546,https://www.youtube.com/watch?v=1XUBK3b1v7s&lc=UgwyWd3kk2qKBZdkABt4AaABAg,2024-05-05T18:54:42Z,1,0,0,"O inferno se manifestou com a presença desse demônio velho, seco e horroroso. Quanta gente está caminhando para o inferno junto com esse capiroto? Arrependei-vos, abandonem o pecado, jesus está voltando, olhem os sinais aí para todos veem, depois não vão ficar perguntando, &quot; onde está aquele povo barulhento, onde está que não se vê nenhum irmão, este povo foi embora pra Sião .",YouTube,NEUTRAL,0,UCx7Ohl0Ln516T5pu5M8_SMA,1XUBK3b1v7s,"O inferno se manifestou com a presença desse demônio velho, seco e horroroso. Quanta gente está caminhando para o inferno junto com esse capiroto? Arrependei-vos, abandonem o pecado, jesus está voltando, olhem os sinais aí para todos veem, depois não vão ficar perguntando, &quot; onde está aquele povo barulhento, onde está que não se vê nenhum irmão, este povo foi embora pra Sião .","O inferno se manifestou com a presença desse demônio velho, seco e horroroso. Quanta gente está caminhando para o inferno junto com esse capiroto? Arrependei-vos, abandonem o pecado, jesus está voltando, olhem os sinais aí para todos veem, depois não vão ficar perguntando, "" onde está aquele povo barulhento, onde está que não se vê nenhum irmão, este povo foi embora pra Sião .",@elizamabatista1546,https://yt3.ggpht.com/ytc/AIdro_lIdqur3R1XFQved00BrKHXmoQXOq_JPXJMr0UVsrdXQkY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@elizamabatista1546,{'value': 'UCHoXm3f6GI2utmWBVPK_BeQ'},True,none,1,2024-05-05T18:54:42Z,2024-05-05T18:54:42Z
