video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3Lq_zMoT1LU,UgwRqD4zLoSk5BrG5nN4AaABAg,@izumimaria_,https://www.youtube.com/watch?v=3Lq_zMoT1LU&lc=UgwRqD4zLoSk5BrG5nN4AaABAg,2024-05-03T16:55:20Z,0,0,0,"<a href=""https://www.youtube.com/watch?v=3Lq_zMoT1LU&amp;t=178"">2:58</a> Meu Deus😢 Fala sério, as pessoas estão tratando a Madonna como se ela fosse um Michael Jackson da vida. Michael ainda fazia a diferença no mundo... Mas ela, sinceramente não vejo &quot;sal ou açúcar&quot; em suas músicas. Tem um vídeo circulando por aí de um homem simples, revoltado em frente ao Copacabana Palace. Concordo muito com ele e sou fã desse tipo de pessoa, que tem coragem de gritar bem alto o que sente. Assim como você também, Nando. Sobre o cidadão, ele sim é uma espécie de patriota. Se nesse país, 90% dos brasileiros fossem assim, acho que o Brasil dominaria o mundo. Tudo isso é o retrato de um governo corrupto e capitalista mais que o normal. Esses festivais vão render em quê? Festivais, no plural, porquê ainda lá vem &quot;rock&quot; in Rio. Lamentável e patético tudo isso. Só lama a baixo.",YouTube,NEUTRAL,0,UCOOCeqi5txwviDZ4M5W9QSg,3Lq_zMoT1LU,"<a href=""https://www.youtube.com/watch?v=3Lq_zMoT1LU&amp;t=178"">2:58</a> Meu Deus😢 Fala sério, as pessoas estão tratando a Madonna como se ela fosse um Michael Jackson da vida. Michael ainda fazia a diferença no mundo... Mas ela, sinceramente não vejo &quot;sal ou açúcar&quot; em suas músicas. Tem um vídeo circulando por aí de um homem simples, revoltado em frente ao Copacabana Palace. Concordo muito com ele e sou fã desse tipo de pessoa, que tem coragem de gritar bem alto o que sente. Assim como você também, Nando. Sobre o cidadão, ele sim é uma espécie de patriota. Se nesse país, 90% dos brasileiros fossem assim, acho que o Brasil dominaria o mundo. Tudo isso é o retrato de um governo corrupto e capitalista mais que o normal. Esses festivais vão render em quê? Festivais, no plural, porquê ainda lá vem &quot;rock&quot; in Rio. Lamentável e patético tudo isso. Só lama a baixo.","2:58 Meu Deus😢 Fala sério, as pessoas estão tratando a Madonna como se ela fosse um Michael Jackson da vida. Michael ainda fazia a diferença no mundo... Mas ela, sinceramente não vejo ""sal ou açúcar"" em suas músicas. Tem um vídeo circulando por aí de um homem simples, revoltado em frente ao Copacabana Palace. Concordo muito com ele e sou fã desse tipo de pessoa, que tem coragem de gritar bem alto o que sente. Assim como você também, Nando. Sobre o cidadão, ele sim é uma espécie de patriota. Se nesse país, 90% dos brasileiros fossem assim, acho que o Brasil dominaria o mundo. Tudo isso é o retrato de um governo corrupto e capitalista mais que o normal. Esses festivais vão render em quê? Festivais, no plural, porquê ainda lá vem ""rock"" in Rio. Lamentável e patético tudo isso. Só lama a baixo.",@izumimaria_,https://yt3.ggpht.com/yLTDj0WmSWTGTc6EreZauupzpLTZMLOYVANr6JhAk_wiX36izrYlraZgXVfMjzGpAgv3HZOw5K8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@izumimaria_,{'value': 'UCvkde-sEn25pM8dqE33W_IA'},True,none,0,2024-05-03T16:55:20Z,2024-05-03T16:59:39Z
