video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-uLFhoF0m9k,Ugz2a5Wblbqe4jgcPg94AaABAg,@user-ld4xq9nh3s,https://www.youtube.com/watch?v=-uLFhoF0m9k&lc=Ugz2a5Wblbqe4jgcPg94AaABAg,2024-05-02T16:52:08Z,13,0,0,"Not a Madonna  fan maybe has something to do with her catholic up bringing  she has been rebelling against  this for decades, and there&#39;s no excuse for her. To do this, though .It&#39;s very strange  lndeed",YouTube,NEUTRAL,0,UCcVju0OOdHDv7d-sV9Dygsw,-uLFhoF0m9k,"Not a Madonna  fan maybe has something to do with her catholic up bringing  she has been rebelling against  this for decades, and there&#39;s no excuse for her. To do this, though .It&#39;s very strange  lndeed","Not a Madonna  fan maybe has something to do with her catholic up bringing  she has been rebelling against  this for decades, and there's no excuse for her. To do this, though .It's very strange  lndeed",@user-ld4xq9nh3s,https://yt3.ggpht.com/ytc/AIdro_l7I9Z2ruLwb_8O5wqZX3BeggKDhG9XW1jritguKKq0ERDMHNocJbKZGdEYuVaEVLicvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-ld4xq9nh3s,{'value': 'UCpsorW8fAE_1v_l-HKoPy2g'},True,none,13,2024-05-02T16:52:08Z,2024-05-02T16:52:08Z
