video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-nezkIL1H8Y,Ugz5qamp5qcCbh7amcB4AaABAg,@marcellocapparellimonizdea1288,https://www.youtube.com/watch?v=-nezkIL1H8Y&lc=Ugz5qamp5qcCbh7amcB4AaABAg,2024-05-07T13:46:10Z,1,0,0,O Beto pode ser denominado por &quot;frei&quot;?  Ele não foi excomungado?,YouTube,NEUTRAL,0,UCQ1AlLIk29K5tNXaONRipIA,-nezkIL1H8Y,O Beto pode ser denominado por &quot;frei&quot;?  Ele não foi excomungado?,"O Beto pode ser denominado por ""frei""?  Ele não foi excomungado?",@marcellocapparellimonizdea1288,https://yt3.ggpht.com/s271AbJkNZsm44bvLDBJOkfaf2ETsggyQfDFUwXGmML3b2PLFygg58svbIKNGSAG07anrnvFWA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcellocapparellimonizdea1288,{'value': 'UCEmZMsSIYhSCP8DHP91Z68w'},True,none,1,2024-05-07T13:46:10Z,2024-05-07T13:46:10Z
