video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgzQdtkMwCVtnptTZrV4AaABAg,@PM2024-,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgzQdtkMwCVtnptTZrV4AaABAg,2024-05-05T20:10:50Z,324,0,0,"Yeah sure it’s trendy to bash Madonna; haters gonna hate. Yet at the end of the day, the woman is an icon. She’s been making great music since the early 80s and she is adored all across the globe 🌍 𝐌𝐚𝐝𝐨𝐧𝐧𝐚 𝐢𝐬 the queen 👸",YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,"Yeah sure it’s trendy to bash Madonna; haters gonna hate. Yet at the end of the day, the woman is an icon. She’s been making great music since the early 80s and she is adored all across the globe 🌍 𝐌𝐚𝐝𝐨𝐧𝐧𝐚 𝐢𝐬 the queen 👸","Yeah sure it’s trendy to bash Madonna; haters gonna hate. Yet at the end of the day, the woman is an icon. She’s been making great music since the early 80s and she is adored all across the globe 🌍 𝐌𝐚𝐝𝐨𝐧𝐧𝐚 𝐢𝐬 the queen 👸",@PM2024-,https://yt3.ggpht.com/-XfT9aIhO_7ityqMIVU9zy2jx6XfbfL_Q3aCfaJVtiezKJgc5vWxJ7tdlBVuEuAP_DfsSIJ0EYU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PM2024-,{'value': 'UCq2dQ3PzPyrqROumBSN8wTw'},True,none,324,2024-05-05T20:10:50Z,2024-05-05T20:10:50Z
