video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AsgO_DuAlYE,UgxAJ0wPm7itHPGlWUV4AaABAg.A34AYx0l-vrA35Wu1YB_VR,@user-gb1ey9pr2i,https://www.youtube.com/watch?v=AsgO_DuAlYE&lc=UgxAJ0wPm7itHPGlWUV4AaABAg.A34AYx0l-vrA35Wu1YB_VR,2024-05-06T11:24:59Z,0,0,0,"@@dioneioliveirarocha9689 Não entrei no mérito da logística de palco, se com playback ou não; se com dinheiro público ou nao! Escuto desde de Hermeto Pachoal a Bach; de Milton Nascimento a Pink Floy; de Valter Basso a Led Zeppelin; de Mercedez Sosa e Los Jaivas a Elis Regina.... E, por fim, não disse que é impossível não gostar de Madonna!!!",YouTube,NEUTRAL,0,UCIzAIM-zatIDHErC0Z23hbQ,AsgO_DuAlYE,"@@dioneioliveirarocha9689 Não entrei no mérito da logística de palco, se com playback ou não; se com dinheiro público ou nao! Escuto desde de Hermeto Pachoal a Bach; de Milton Nascimento a Pink Floy; de Valter Basso a Led Zeppelin; de Mercedez Sosa e Los Jaivas a Elis Regina.... E, por fim, não disse que é impossível não gostar de Madonna!!!","@@dioneioliveirarocha9689 Não entrei no mérito da logística de palco, se com playback ou não; se com dinheiro público ou nao! Escuto desde de Hermeto Pachoal a Bach; de Milton Nascimento a Pink Floy; de Valter Basso a Led Zeppelin; de Mercedez Sosa e Los Jaivas a Elis Regina.... E, por fim, não disse que é impossível não gostar de Madonna!!!",UgxAJ0wPm7itHPGlWUV4AaABAg,@user-gb1ey9pr2i,https://yt3.ggpht.com/XljA-3ROAB53qcJGPez8ffJ5coJ4IDJIqdDnEZL8bnkXB-s2PHMLpgTUdPB_EgiDqdUmqZUSgw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-gb1ey9pr2i,{'value': 'UCwlAZNrQ_k-gyggKsA8wZQQ'},True,none,0,2024-05-06T11:24:59Z,2024-05-06T11:24:59Z
