video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AmCVCFkg5a4,Ugzt-1vxV2mZXAJq4DZ4AaABAg,@lorenzobianco2612,https://www.youtube.com/watch?v=AmCVCFkg5a4&lc=Ugzt-1vxV2mZXAJq4DZ4AaABAg,2024-05-07T11:24:10Z,0,0,0,"Non c&#39;è nulla da fare, l&#39;immondizia piace sempre",YouTube,NEUTRAL,0,UCKUzdt2sELyxd6mz-bAx3bA,AmCVCFkg5a4,"Non c&#39;è nulla da fare, l&#39;immondizia piace sempre","Non c'è nulla da fare, l'immondizia piace sempre",@lorenzobianco2612,https://yt3.ggpht.com/ytc/AIdro_mZwiAtXe0uTHa60ZDGCd3fyP0upRS7TKSU_T-TDgE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lorenzobianco2612,{'value': 'UC84n50ghG8QKJ7fdIQP0Ojw'},True,none,0,2024-05-07T11:24:10Z,2024-05-07T11:24:10Z
