video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
CbtdfMogi6I,Ugwlp5n0F8tCLlXIi2t4AaABAg,@shadow-kx5wg,https://www.youtube.com/watch?v=CbtdfMogi6I&lc=Ugwlp5n0F8tCLlXIi2t4AaABAg,2024-05-01T01:19:51Z,0,0,0,Pão e circo .... viva o bananil,YouTube,NEUTRAL,0,UC5oRxjbY3HHrP5Acsu2vtkQ,CbtdfMogi6I,Pão e circo .... viva o bananil,Pão e circo .... viva o bananil,@shadow-kx5wg,https://yt3.ggpht.com/q0ERBqi4CXn5_7gZBNFqDYl-Ow00Npm_NvU0ekh7rp3YfV4_zHaaU2xeGtVhCDJFHoTpiWcOdA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shadow-kx5wg,{'value': 'UCNtBWmjq_Yjb9JpckGvANRg'},True,none,0,2024-05-01T01:19:51Z,2024-05-01T01:19:51Z
