video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2ixReONsbrM,UgypikAhhd110sqaBc14AaABAg,@tatiesteves1806,https://www.youtube.com/watch?v=2ixReONsbrM&lc=UgypikAhhd110sqaBc14AaABAg,2024-05-05T22:42:14Z,1,0,0,Foi horiivil meu Deus,YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,2ixReONsbrM,Foi horiivil meu Deus,Foi horiivil meu Deus,@tatiesteves1806,https://yt3.ggpht.com/ytc/AIdro_kOIcTa3ML__iCX2nBIn38bzJPiGmc-keigP-VSPVrrBDZs-MNU1B5OlxBkfnxQzKJY3g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tatiesteves1806,{'value': 'UC3CT70wZBGsOwqjuwhTVCkw'},True,none,1,2024-05-05T22:42:14Z,2024-05-05T22:42:14Z
