video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
cgNjWGtbs6Q,UgyjR8s-FqCFB8QqxtF4AaABAg,@ryanterrabaterista2795,https://www.youtube.com/watch?v=cgNjWGtbs6Q&lc=UgyjR8s-FqCFB8QqxtF4AaABAg,2024-05-17T13:34:26Z,0,0,0,"Só de pensar ver o &quot;presidente Lula&quot; preocupado e ficou inquieto na sua hora de dormir, de pensar no cavalo em cima do telhado&quot; e quanto muitas gente e até um bebê flutuando ai o lula preocupado com cavalo. Ai é terrível ver o presidente falando em um video dele",YouTube,NEUTRAL,0,UC5Bw0GoCfHk9tA_30ltCw9Q,cgNjWGtbs6Q,"Só de pensar ver o &quot;presidente Lula&quot; preocupado e ficou inquieto na sua hora de dormir, de pensar no cavalo em cima do telhado&quot; e quanto muitas gente e até um bebê flutuando ai o lula preocupado com cavalo. Ai é terrível ver o presidente falando em um video dele","Só de pensar ver o ""presidente Lula"" preocupado e ficou inquieto na sua hora de dormir, de pensar no cavalo em cima do telhado"" e quanto muitas gente e até um bebê flutuando ai o lula preocupado com cavalo. Ai é terrível ver o presidente falando em um video dele",@ryanterrabaterista2795,https://yt3.ggpht.com/ytc/AIdro_kn9dFkqg87kFxm3TVfV5nc5QDp86RASQPx3wqZd-P3ONU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ryanterrabaterista2795,{'value': 'UClZBvuLm0DEVP5JZ0ihR2jw'},True,none,0,2024-05-17T13:34:26Z,2024-05-17T13:34:26Z
