video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1pxlLXeNMdQ,Ugw8FOVt_cGdF63d91d4AaABAg.A36DwtxraGHA3KUUKXeVk2,@LidiaPeralta-iw6ge,https://www.youtube.com/watch?v=1pxlLXeNMdQ&lc=Ugw8FOVt_cGdF63d91d4AaABAg.A36DwtxraGHA3KUUKXeVk2,2024-05-12T06:52:28Z,0,0,0,"Un total EXITO, que generó alegria y felicidad, tipico de SATAN, que promueve la libertad, el amor propio, la alegría, Y VIVIR SIN MIEDO!!!. los que se dicen &quot;no satánicos&quot; y juzgan a Satán, son los que promueven el odio, la opresión, la represión, el castigo, y sobre todas las cosas EL MIEDO!!!!. De algo de lo que se alimenta la OSCURIDAD es precisamente del MIEDO, y es lo que genera la gente de &quot;luz&quot;, la gente de &quot;Dios&quot;.... BIENVENIDO SEA SATÁN AL MUNDO. GRACIAS, MADONNA POR TANTO AMOR!!!",YouTube,NEUTRAL,0,UCT7KFGv6s2a-rh2Jq8ZdM1g,1pxlLXeNMdQ,"Un total EXITO, que generó alegria y felicidad, tipico de SATAN, que promueve la libertad, el amor propio, la alegría, Y VIVIR SIN MIEDO!!!. los que se dicen &quot;no satánicos&quot; y juzgan a Satán, son los que promueven el odio, la opresión, la represión, el castigo, y sobre todas las cosas EL MIEDO!!!!. De algo de lo que se alimenta la OSCURIDAD es precisamente del MIEDO, y es lo que genera la gente de &quot;luz&quot;, la gente de &quot;Dios&quot;.... BIENVENIDO SEA SATÁN AL MUNDO. GRACIAS, MADONNA POR TANTO AMOR!!!","Un total EXITO, que generó alegria y felicidad, tipico de SATAN, que promueve la libertad, el amor propio, la alegría, Y VIVIR SIN MIEDO!!!. los que se dicen ""no satánicos"" y juzgan a Satán, son los que promueven el odio, la opresión, la represión, el castigo, y sobre todas las cosas EL MIEDO!!!!. De algo de lo que se alimenta la OSCURIDAD es precisamente del MIEDO, y es lo que genera la gente de ""luz"", la gente de ""Dios"".... BIENVENIDO SEA SATÁN AL MUNDO. GRACIAS, MADONNA POR TANTO AMOR!!!",Ugw8FOVt_cGdF63d91d4AaABAg,@LidiaPeralta-iw6ge,https://yt3.ggpht.com/3ukBJGfBqkzUj9bb3PmZaHfUebnMFWSw8OtO20nqBpF8H6si6Hai5nOY7XxxdR_p5dRTcf6x=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LidiaPeralta-iw6ge,{'value': 'UCWyjGRHUPaw2aF7ndimnsTg'},True,none,0,2024-05-12T06:52:28Z,2024-05-12T06:52:28Z
