video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
ahMBjYgarzg,UgwBbyOo8H_Ez7s_UuB4AaABAg,@ValecrindargentetdorquiaimeleT,https://www.youtube.com/watch?v=ahMBjYgarzg&lc=UgwBbyOo8H_Ez7s_UuB4AaABAg,2024-04-24T09:19:33Z,1,0,0,Vivement que sa tournée s&#39;arrête car overdose d&#39;elle et de sa tournée pitoyable ! La tournée de trop ! Tournée ridicule tout en play-back en plus,YouTube,NEUTRAL,0,UCrQI6qwBdBvLknxCfh0iZgA,ahMBjYgarzg,Vivement que sa tournée s&#39;arrête car overdose d&#39;elle et de sa tournée pitoyable ! La tournée de trop ! Tournée ridicule tout en play-back en plus,Vivement que sa tournée s'arrête car overdose d'elle et de sa tournée pitoyable ! La tournée de trop ! Tournée ridicule tout en play-back en plus,@ValecrindargentetdorquiaimeleT,https://yt3.ggpht.com/IHMTh80ko5VPiOiGgKPyPnj3pHcmzb6suC7ayexVk5Hhe7tM5-gB2aTf0HsPIBB4J15xLdAKLQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ValecrindargentetdorquiaimeleT,{'value': 'UCDcdRi2ups_3AP8Butrhqvg'},True,none,1,2024-04-24T09:19:33Z,2024-04-24T09:19:33Z
