video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
5R8mCpi0OjA,Ugxgggx8PGie7GtYK2p4AaABAg,@Kai4723,https://www.youtube.com/watch?v=5R8mCpi0OjA&lc=Ugxgggx8PGie7GtYK2p4AaABAg,2024-01-25T16:04:44Z,6,0,0,this is really really great work that you are doing with these vids! thank you so much. Can&#39;t wait til it&#39;s complete and I can watch the show in full. &lt;3,YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,5R8mCpi0OjA,this is really really great work that you are doing with these vids! thank you so much. Can&#39;t wait til it&#39;s complete and I can watch the show in full. &lt;3,this is really really great work that you are doing with these vids! thank you so much. Can't wait til it's complete and I can watch the show in full. <3,@Kai4723,https://yt3.ggpht.com/ytc/AIdro_lDUs60k0-f2wkxkgfSCRU2okP4ce75zfpIZwuFOHUsJQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Kai4723,{'value': 'UC8Pn6ieBN8UyVgbjTmpjClg'},True,none,6,2024-01-25T16:04:44Z,2024-01-25T16:04:44Z
