video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1xih8VPc8sI,UgxwzSFpuXaJQdEzYOl4AaABAg.A36qsH9HijkA36uAahvNUW,@andreandrade6019,https://www.youtube.com/watch?v=1xih8VPc8sI&lc=UgxwzSFpuXaJQdEzYOl4AaABAg.A36qsH9HijkA36uAahvNUW,2024-05-07T00:16:20Z,0,0,0,Ele não falou em cancelar esse lixo.<br>......o Brasil de modo geral em crise e gastar 60 milhões nesse lixo?<br>.....porque não investir em artistas nacionais?<br>.......pura hipocresia.....e o unico e mais divulga fou esse LIXO. <br>Alguns artistas doaram seus cachês para socorrer o povo gaúcho.... diferença grande.,YouTube,NEUTRAL,0,UCSA_MNqqaUPQwUyofCDFpcg,1xih8VPc8sI,Ele não falou em cancelar esse lixo.<br>......o Brasil de modo geral em crise e gastar 60 milhões nesse lixo?<br>.....porque não investir em artistas nacionais?<br>.......pura hipocresia.....e o unico e mais divulga fou esse LIXO. <br>Alguns artistas doaram seus cachês para socorrer o povo gaúcho.... diferença grande.,"Ele não falou em cancelar esse lixo.
......o Brasil de modo geral em crise e gastar 60 milhões nesse lixo?
.....porque não investir em artistas nacionais?
.......pura hipocresia.....e o unico e mais divulga fou esse LIXO. 
Alguns artistas doaram seus cachês para socorrer o povo gaúcho.... diferença grande.",UgxwzSFpuXaJQdEzYOl4AaABAg,@andreandrade6019,https://yt3.ggpht.com/ytc/AIdro_kxmvhHvVYLWzrx5wXL5MfC0nqu_lTN3ggbopFU0C0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@andreandrade6019,{'value': 'UCzozp8HQZ6km396eq2PWaAw'},True,none,0,2024-05-07T00:16:20Z,2024-05-07T00:16:20Z
