video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
07OUm83n9Qs,UgwrjM0TNxuo8cywnXt4AaABAg,@luisalbertoble9235,https://www.youtube.com/watch?v=07OUm83n9Qs&lc=UgwrjM0TNxuo8cywnXt4AaABAg,2024-01-26T05:15:46Z,6,0,0,"<a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=105"">1:45</a>  WOW!",YouTube,NEUTRAL,0,UCf41HAncWbjhw7HE4y76-Ew,07OUm83n9Qs,"<a href=""https://www.youtube.com/watch?v=07OUm83n9Qs&amp;t=105"">1:45</a>  WOW!",1:45  WOW!,@luisalbertoble9235,https://yt3.ggpht.com/ytc/AIdro_nXY_T9C5vUMACdCOC-TUB_tdUfIGODio7ANCkWrmeL8xg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luisalbertoble9235,{'value': 'UCYvEBt6ocRPez66A5RQubnA'},True,none,6,2024-01-26T05:15:46Z,2024-01-26T05:15:46Z
