video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1J9GUEp_-v8,Ugz-yGTLHu46KXBQ-Ix4AaABAg.A33h4rY4CtGA33sV4coQgV,@ronaldo3199,https://www.youtube.com/watch?v=1J9GUEp_-v8&lc=Ugz-yGTLHu46KXBQ-Ix4AaABAg.A33h4rY4CtGA33sV4coQgV,2024-05-05T20:03:56Z,0,0,0,Kkkkkkkkkk piada.,YouTube,NEUTRAL,0,UCP391YRAjSOdM_bwievgaZA,1J9GUEp_-v8,Kkkkkkkkkk piada.,Kkkkkkkkkk piada.,Ugz-yGTLHu46KXBQ-Ix4AaABAg,@ronaldo3199,https://yt3.ggpht.com/ytc/AIdro_l34IvLHMSXNkjbt-RH8joa3VEHy1JMlPb5X0_VQ2qWBOE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ronaldo3199,{'value': 'UCbgAbhVgrN9HrMHNCQYsjpA'},True,none,0,2024-05-05T20:03:56Z,2024-05-05T20:03:56Z
