video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-J70FJcvGyQ,Ugwzcq1U_5RfrhMmtQB4AaABAg,@solangeferreira5824,https://www.youtube.com/watch?v=-J70FJcvGyQ&lc=Ugwzcq1U_5RfrhMmtQB4AaABAg,2024-05-07T03:14:52Z,1,0,0,Cadê esse dinheiro?vamos ver se daqui um tempo estão dizendo que não têm dinheiro. Vamos aguardar!,YouTube,NEUTRAL,0,UCtIK5_tsWJ7kiobkPGquHjw,-J70FJcvGyQ,Cadê esse dinheiro?vamos ver se daqui um tempo estão dizendo que não têm dinheiro. Vamos aguardar!,Cadê esse dinheiro?vamos ver se daqui um tempo estão dizendo que não têm dinheiro. Vamos aguardar!,@solangeferreira5824,https://yt3.ggpht.com/ytc/AIdro_mmpEI1GvUf5BrbwkYy8PcoshEHPZjj14e5R5gpUaGeQKr3=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@solangeferreira5824,{'value': 'UCnzeORkb2SW6WIborPbbHow'},True,none,1,2024-05-07T03:14:52Z,2024-05-07T03:14:52Z
