video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
bQ2STyMEi9E,Ugyyb65QuAJ4c9vD7rd4AaABAg,@Cicilo1983,https://www.youtube.com/watch?v=bQ2STyMEi9E&lc=Ugyyb65QuAJ4c9vD7rd4AaABAg,2024-01-20T03:40:06Z,38,0,0,Best surprise of the &quot;Celebration&quot; tour setlist. Wasn&#39;t expecting it. Beautifully performed.,YouTube,NEUTRAL,0,UClf6E9iS3tUGKq42D5Qw6yg,bQ2STyMEi9E,Best surprise of the &quot;Celebration&quot; tour setlist. Wasn&#39;t expecting it. Beautifully performed.,"Best surprise of the ""Celebration"" tour setlist. Wasn't expecting it. Beautifully performed.",@Cicilo1983,https://yt3.ggpht.com/ytc/AIdro_kNU-kHK4jrlkBCnGvdq1alGWVd5qxzbKHAU1QUonI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cicilo1983,{'value': 'UCREyh8IkfZdeKW8-15TTr4Q'},True,none,38,2024-01-20T03:40:06Z,2024-01-20T03:40:06Z
