video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
b_FrPryVsm8,UgzH8naNcbWRYN0qSlh4AaABAg.A36eSgmGf2yA38DH30sNvu,@jcewbank6911,https://www.youtube.com/watch?v=b_FrPryVsm8&lc=UgzH8naNcbWRYN0qSlh4AaABAg.A36eSgmGf2yA38DH30sNvu,2024-05-07T12:31:13Z,2,0,0,Crianças acordadas de madrugada ? Não dá né ?,YouTube,NEUTRAL,0,UCLmvyoJW1wJlKY-l1KguCSw,b_FrPryVsm8,Crianças acordadas de madrugada ? Não dá né ?,Crianças acordadas de madrugada ? Não dá né ?,UgzH8naNcbWRYN0qSlh4AaABAg,@jcewbank6911,https://yt3.ggpht.com/XlAaDl9dF3TvrRFpBrnF0xm-v6IuO32RChkbmJeklf1vS-ROduj1PDgwNsFdfH1Y5NQH_MVUlQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jcewbank6911,{'value': 'UCHRfUKSUSJdoAd7cnY9vUzg'},True,none,2,2024-05-07T12:31:13Z,2024-05-07T12:31:13Z
