video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
Arff649qZ8w,UgzGQyjl8p3gPTX70jh4AaABAg,@TudoBacana,https://www.youtube.com/watch?v=Arff649qZ8w&lc=UgzGQyjl8p3gPTX70jh4AaABAg,2024-05-06T13:56:12Z,0,0,0,"O lema do atual governo: &quot;Brasil, &quot;UNIÃO&quot; e reconstrução. A gente nota a união de longe, enquanto um estado o povo morre e chora no outro o povo da o anel no show da madona!",YouTube,NEUTRAL,0,UCuKf8XX6PHQUwQM6RbqpdtA,Arff649qZ8w,"O lema do atual governo: &quot;Brasil, &quot;UNIÃO&quot; e reconstrução. A gente nota a união de longe, enquanto um estado o povo morre e chora no outro o povo da o anel no show da madona!","O lema do atual governo: ""Brasil, ""UNIÃO"" e reconstrução. A gente nota a união de longe, enquanto um estado o povo morre e chora no outro o povo da o anel no show da madona!",@TudoBacana,https://yt3.ggpht.com/kgY73Aix9LmibnAlCL-ISC3wTeccAfK3Y7GTqvKy2RA8msxMN7mc0JKWrtqhvbYoY_V1Irb6=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TudoBacana,{'value': 'UCRezlsSK9msdkpKZ5peuDcA'},True,none,0,2024-05-06T13:56:12Z,2024-05-06T13:56:12Z
