video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1-RnZJQM9Lk,UgyDMoDw_DJhAZddIR94AaABAg.A4ZJau8vHllA4aOoy2lydW,@enzoleal1000,https://www.youtube.com/watch?v=1-RnZJQM9Lk&lc=UgyDMoDw_DJhAZddIR94AaABAg.A4ZJau8vHllA4aOoy2lydW,2024-06-12T17:01:29Z,0,0,0,Incluindo as polêmicas!!!,YouTube,NEUTRAL,0,UCPPjROiobglpl88iL_TSbHQ,1-RnZJQM9Lk,Incluindo as polêmicas!!!,Incluindo as polêmicas!!!,UgyDMoDw_DJhAZddIR94AaABAg,@enzoleal1000,https://yt3.ggpht.com/ytc/AIdro_kHmAfqSutdk23sqVI01IZIl3X74ZoYU3Kg8WIdo0eNGps=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@enzoleal1000,{'value': 'UCpMRZH7DbD9PCA2ieSt5wBw'},True,none,0,2024-06-12T17:01:29Z,2024-06-12T17:01:29Z
