video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
3pktcqEmka8,UgwlTSbmUOFMso9HWPh4AaABAg,@sandradias2075,https://www.youtube.com/watch?v=3pktcqEmka8&lc=UgwlTSbmUOFMso9HWPh4AaABAg,2024-05-05T20:21:32Z,29,0,0,"Eu como carioca d gema, envergonhada dessa pouca vergonha que foi esse &quot;show&quot;, diante da tragédia com os nossos irmãos gaúchos, só posso dizer: &quot;BEM FEITO, SEU CELULAR FOI SOCIALIZADO!&quot;",YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,3pktcqEmka8,"Eu como carioca d gema, envergonhada dessa pouca vergonha que foi esse &quot;show&quot;, diante da tragédia com os nossos irmãos gaúchos, só posso dizer: &quot;BEM FEITO, SEU CELULAR FOI SOCIALIZADO!&quot;","Eu como carioca d gema, envergonhada dessa pouca vergonha que foi esse ""show"", diante da tragédia com os nossos irmãos gaúchos, só posso dizer: ""BEM FEITO, SEU CELULAR FOI SOCIALIZADO!""",@sandradias2075,https://yt3.ggpht.com/ytc/AIdro_kgucTMzDgtcOHPQyiWsGi7Ogat9OP3UWvi6KQ68SU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sandradias2075,{'value': 'UCjfQ4xzrj0YAolFSY8x4aWQ'},True,none,29,2024-05-05T20:21:32Z,2024-05-05T20:21:32Z
