video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
dFZvxiT-jZU,UgyT8DqgAoKyLcKA_cZ4AaABAg,@ildivanleitefontes8681,https://www.youtube.com/watch?v=dFZvxiT-jZU&lc=UgyT8DqgAoKyLcKA_cZ4AaABAg,2024-05-06T09:36:54Z,0,0,0,O tapa na cara dos brasileiros já começa na chegada,YouTube,NEUTRAL,0,UCVFbXI6Gu8U2f9Gjtxw4A-Q,dFZvxiT-jZU,O tapa na cara dos brasileiros já começa na chegada,O tapa na cara dos brasileiros já começa na chegada,@ildivanleitefontes8681,https://yt3.ggpht.com/ytc/AIdro_mg_-OQwiUiSCxIZo4A5rJeyv7P0BOlWJczQ93JOA8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ildivanleitefontes8681,{'value': 'UCXDpM_jffr8zVZXEdG8zbIg'},True,none,0,2024-05-06T09:36:54Z,2024-05-06T09:36:54Z
