video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
8e5EQ7v_bqc,Ugw-MSqdm6cMmsvK5UF4AaABAg,@tomasedson2111,https://www.youtube.com/watch?v=8e5EQ7v_bqc&lc=Ugw-MSqdm6cMmsvK5UF4AaABAg,2024-05-05T14:50:15Z,1,0,0,"Tenho 65 anos e tenho conhecimento da carreira dela. Madona sempre foi uma &quot;P&quot; satanista, declarada e explicita, com várias histórias polêmicas sem explicação. (Bem....  O que o dinheiro não compra?)",YouTube,NEUTRAL,0,UCvdwhh_fDyWccR42-rReZLw,8e5EQ7v_bqc,"Tenho 65 anos e tenho conhecimento da carreira dela. Madona sempre foi uma &quot;P&quot; satanista, declarada e explicita, com várias histórias polêmicas sem explicação. (Bem....  O que o dinheiro não compra?)","Tenho 65 anos e tenho conhecimento da carreira dela. Madona sempre foi uma ""P"" satanista, declarada e explicita, com várias histórias polêmicas sem explicação. (Bem....  O que o dinheiro não compra?)",@tomasedson2111,https://yt3.ggpht.com/ytc/AIdro_mPajD13dxgsiJVtd50MantYrmGielwjxSbJVXcsrX0-A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tomasedson2111,{'value': 'UC_TUHUY3qZ8_kpoLfrCNHZw'},True,none,1,2024-05-05T14:50:15Z,2024-05-05T14:50:15Z
