video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2ixReONsbrM,Ugxbj739ji0FCwB06qZ4AaABAg.A34J0MjwWwTA34NodmtFU3,@Nancy-rm9ls,https://www.youtube.com/watch?v=2ixReONsbrM&lc=Ugxbj739ji0FCwB06qZ4AaABAg.A34J0MjwWwTA34NodmtFU3,2024-05-06T00:46:21Z,0,0,0,"Infelizmente,  vcs só amam liberdade de expressão  qdo se trata  dessas bizarrices mas qdo algum democrata tbm usa do seu direito, pode até ser preso, aí.pide na é minha senhora mas,  para quem gosta de ver buzanfas  serem lambidas tudo.bem, só.que crianças  tbm.veem TV e o que foi exposto  foi pornografia barata,  pena que o erário público.entrou nessa safadeza.",YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,2ixReONsbrM,"Infelizmente,  vcs só amam liberdade de expressão  qdo se trata  dessas bizarrices mas qdo algum democrata tbm usa do seu direito, pode até ser preso, aí.pide na é minha senhora mas,  para quem gosta de ver buzanfas  serem lambidas tudo.bem, só.que crianças  tbm.veem TV e o que foi exposto  foi pornografia barata,  pena que o erário público.entrou nessa safadeza.","Infelizmente,  vcs só amam liberdade de expressão  qdo se trata  dessas bizarrices mas qdo algum democrata tbm usa do seu direito, pode até ser preso, aí.pide na é minha senhora mas,  para quem gosta de ver buzanfas  serem lambidas tudo.bem, só.que crianças  tbm.veem TV e o que foi exposto  foi pornografia barata,  pena que o erário público.entrou nessa safadeza.",Ugxbj739ji0FCwB06qZ4AaABAg,@Nancy-rm9ls,https://yt3.ggpht.com/ytc/AIdro_nv8CUIQDdwQReKARt8EO2hJzLBVG6vYlndMtqrPLAbhErysRDW9CwEbhllNhAXVn-3gQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nancy-rm9ls,{'value': 'UCZ3vdv9-YilFE9CKqzQkpEw'},True,none,0,2024-05-06T00:46:21Z,2024-05-06T00:46:21Z
