video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgxcgaqyxbgzHW3H2gx4AaABAg,@iluminartarot,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgxcgaqyxbgzHW3H2gx4AaABAg,2024-05-05T20:58:36Z,165,0,0,SHE IS THE ONLY ONE QUEEN,YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,SHE IS THE ONLY ONE QUEEN,SHE IS THE ONLY ONE QUEEN,@iluminartarot,https://yt3.ggpht.com/nI64dPEDJD7MGUFH3ZQ0mkcDd_3cQSp4WVsALPBhh7fISHQwrMt6eNtMXcHcd3DaeEORgBC6DfE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@iluminartarot,{'value': 'UCVu0tXSDf4vmWFZrXTgXk7w'},True,none,165,2024-05-05T20:58:36Z,2024-05-05T20:58:36Z
