video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
CW0bAMyfTIU,UgzSby5p8zgjA6FJf4l4AaABAg.A33SO2NU5rRA33ssNAz4wX,@patty_g396,https://www.youtube.com/watch?v=CW0bAMyfTIU&lc=UgzSby5p8zgjA6FJf4l4AaABAg.A33SO2NU5rRA33ssNAz4wX,2024-05-05T20:07:15Z,13,0,0,Falou tudo!!  Tudo é motivo pra dar uma &quot;lacrada&quot;. Coisa desagradável. Gente chata!!,YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,CW0bAMyfTIU,Falou tudo!!  Tudo é motivo pra dar uma &quot;lacrada&quot;. Coisa desagradável. Gente chata!!,"Falou tudo!!  Tudo é motivo pra dar uma ""lacrada"". Coisa desagradável. Gente chata!!",UgzSby5p8zgjA6FJf4l4AaABAg,@patty_g396,https://yt3.ggpht.com/ytc/AIdro_m00t1zy5N0yZSCtWt3iGLvNewIZ375ynW5RpL_yaZqrwY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@patty_g396,{'value': 'UCMXQBYBKR7_uFrQE6sQ83_w'},True,none,13,2024-05-05T20:07:15Z,2024-05-05T20:07:15Z
