video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,UgwheZgsOatUJpYvXJ94AaABAg,@lucaseduardo9584,https://www.youtube.com/watch?v=035lzTTP9gE&lc=UgwheZgsOatUJpYvXJ94AaABAg,2024-05-06T22:19:55Z,0,0,0,&quot;Madona doe o cachê! &quot;,YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,&quot;Madona doe o cachê! &quot;,"""Madona doe o cachê! """,@lucaseduardo9584,https://yt3.ggpht.com/ytc/AIdro_lYhbaDpaST7K9YlO9OY-0-abeciXe1mABqnqDz8Pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucaseduardo9584,{'value': 'UCzhPSGrCAx8sQmpFeaZ1-hQ'},True,none,0,2024-05-06T22:19:55Z,2024-05-06T22:19:55Z
