video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
AsgO_DuAlYE,UgyZw-HxIATWb9SGXYB4AaABAg,@soniasilvestre5793,https://www.youtube.com/watch?v=AsgO_DuAlYE&lc=UgyZw-HxIATWb9SGXYB4AaABAg,2024-05-06T01:50:23Z,0,0,0,A IRA DE DEUS SE ACENDEU QUANDO A ESCOLA DE SAMBA NO CARNAVAL TEVE A TRISTE HISTORIO DE UM CARA VESTIDO DE CAPETA BATENDO NUM CARA REPRESENTADO JESUS CRISTO&#39; E A IRA DE DEUS TROUXE O COVIDE GUERRAS FOME FOGO&#39; DEPOIS DESSE SHOW ESPERE PRA VER O QUE ACONTECERÁ NOVAMENTE &#39; PORQUE ESSE SHOW UM SHOW DE SODOMA E GOMORA &#39; VEM FOGO DIVINO POR AÍ &#39; A IRA DE DEUS NOVAMENTE SE ACENDERÁ.  TANTA GENTE MORRENDO DE FOME DOENÇAS E O POVÃO GASTANDO DINHEIRO COM COISAS IMUNDAS &#39; O PORTAL DO INFERNO SE ABRIU ESPEREM E VERÁS,YouTube,NEUTRAL,0,UCIzAIM-zatIDHErC0Z23hbQ,AsgO_DuAlYE,A IRA DE DEUS SE ACENDEU QUANDO A ESCOLA DE SAMBA NO CARNAVAL TEVE A TRISTE HISTORIO DE UM CARA VESTIDO DE CAPETA BATENDO NUM CARA REPRESENTADO JESUS CRISTO&#39; E A IRA DE DEUS TROUXE O COVIDE GUERRAS FOME FOGO&#39; DEPOIS DESSE SHOW ESPERE PRA VER O QUE ACONTECERÁ NOVAMENTE &#39; PORQUE ESSE SHOW UM SHOW DE SODOMA E GOMORA &#39; VEM FOGO DIVINO POR AÍ &#39; A IRA DE DEUS NOVAMENTE SE ACENDERÁ.  TANTA GENTE MORRENDO DE FOME DOENÇAS E O POVÃO GASTANDO DINHEIRO COM COISAS IMUNDAS &#39; O PORTAL DO INFERNO SE ABRIU ESPEREM E VERÁS,A IRA DE DEUS SE ACENDEU QUANDO A ESCOLA DE SAMBA NO CARNAVAL TEVE A TRISTE HISTORIO DE UM CARA VESTIDO DE CAPETA BATENDO NUM CARA REPRESENTADO JESUS CRISTO' E A IRA DE DEUS TROUXE O COVIDE GUERRAS FOME FOGO' DEPOIS DESSE SHOW ESPERE PRA VER O QUE ACONTECERÁ NOVAMENTE ' PORQUE ESSE SHOW UM SHOW DE SODOMA E GOMORA ' VEM FOGO DIVINO POR AÍ ' A IRA DE DEUS NOVAMENTE SE ACENDERÁ.  TANTA GENTE MORRENDO DE FOME DOENÇAS E O POVÃO GASTANDO DINHEIRO COM COISAS IMUNDAS ' O PORTAL DO INFERNO SE ABRIU ESPEREM E VERÁS,@soniasilvestre5793,https://yt3.ggpht.com/ytc/AIdro_mGCcO77qRAILeeq23h9y6AoVb-S6jhNjs55xh4H1JqzRtYoueMFrSC8S9Y7lZhzF6Tww=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@soniasilvestre5793,{'value': 'UC-OjP57FO6eLsgkYazAt82g'},True,none,0,2024-05-06T01:50:23Z,2024-05-06T01:50:23Z
