video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
7lH6mlNw_0Q,Ugz5LI5UeX6Ohyx-ujt4AaABAg,@luanagropen4141,https://www.youtube.com/watch?v=7lH6mlNw_0Q&lc=Ugz5LI5UeX6Ohyx-ujt4AaABAg,2024-05-05T02:09:46Z,15,0,0,Enquanto o povo do RGS sofrendo com as enchentes,YouTube,NEUTRAL,0,UCJEVsq53l6nHqBAy_EewImA,7lH6mlNw_0Q,Enquanto o povo do RGS sofrendo com as enchentes,Enquanto o povo do RGS sofrendo com as enchentes,@luanagropen4141,https://yt3.ggpht.com/ytc/AIdro_nzluv07zP0iyknAO8rUVUZWBrNZcQKzMfzYxM6oLo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luanagropen4141,{'value': 'UCqwbAGvBjKs8vBu6na0FR-Q'},True,none,15,2024-05-05T02:09:46Z,2024-05-05T02:09:46Z
