video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
1o8p1-FdHz8,Ugz9AceoaHUPp4YUZ0h4AaABAg,@drauzioabraz,https://www.youtube.com/watch?v=1o8p1-FdHz8&lc=Ugz9AceoaHUPp4YUZ0h4AaABAg,2024-05-04T14:10:22Z,0,0,0,Organizadores deveriam dar uma faca para cada um na entrada desse &quot;Xou&quot; !!! kkkkkkkkkkkkk,YouTube,NEUTRAL,0,UC376n347Ob5Lwzq2WGzF1AA,1o8p1-FdHz8,Organizadores deveriam dar uma faca para cada um na entrada desse &quot;Xou&quot; !!! kkkkkkkkkkkkk,"Organizadores deveriam dar uma faca para cada um na entrada desse ""Xou"" !!! kkkkkkkkkkkkk",@drauzioabraz,https://yt3.ggpht.com/ytc/AIdro_k65DZsAHQBUnAuOxSZT7r9fAk4iy8_eNYr_aT6LrBfoCwrcS85Lh9VOPaGRI17GotdtA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@drauzioabraz,{'value': 'UC1Pb4gX_7Fz2nqudYDecB6Q'},True,none,0,2024-05-04T14:10:22Z,2024-05-04T14:10:22Z
