video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
byNcjS6yOOw,UgzSTIn4swHyja6QNfp4AaABAg,@bernadetegoertz2435,https://www.youtube.com/watch?v=byNcjS6yOOw&lc=UgzSTIn4swHyja6QNfp4AaABAg,2024-05-07T17:15:45Z,107,0,0,RESUMINDO; O BRASIL  PRECISA  URGENTEMENTE  SER EXORCISADO!!!➕️,YouTube,NEUTRAL,0,UCujutKwW-uS5t1wPattHnfA,byNcjS6yOOw,RESUMINDO; O BRASIL  PRECISA  URGENTEMENTE  SER EXORCISADO!!!➕️,RESUMINDO; O BRASIL  PRECISA  URGENTEMENTE  SER EXORCISADO!!!➕️,@bernadetegoertz2435,https://yt3.ggpht.com/ytc/AIdro_mwL8_YcB44jxdLY3h4ZY0ZALT8wDPTgM0rnHledEc=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bernadetegoertz2435,{'value': 'UCDD64jXn4V6sq1tyicZsuRA'},True,none,107,2024-05-07T17:15:45Z,2024-05-07T17:15:45Z
