video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,UgzsctHay_2M8xQ6BpR4AaABAg,@lucasjames7524,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=UgzsctHay_2M8xQ6BpR4AaABAg,2024-05-06T00:46:44Z,1,0,0,"I like when there&#39;s some happy &quot;news&quot; and when nothing bad happens. We need more of that in the world, and we need to hear more about that when it does happen. Life&#39;s not as bad as people would like you to think. You have to have your own peace of mind and your own internal flame kept alight no matter what. ✨",YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,"I like when there&#39;s some happy &quot;news&quot; and when nothing bad happens. We need more of that in the world, and we need to hear more about that when it does happen. Life&#39;s not as bad as people would like you to think. You have to have your own peace of mind and your own internal flame kept alight no matter what. ✨","I like when there's some happy ""news"" and when nothing bad happens. We need more of that in the world, and we need to hear more about that when it does happen. Life's not as bad as people would like you to think. You have to have your own peace of mind and your own internal flame kept alight no matter what. ✨",@lucasjames7524,https://yt3.ggpht.com/EDZTLY1h86wqdJGatpIYZ8fmvDH98YDaWI7Mzwh66mcD3-BuNKCgypb9oWZ5OrK4MUsFQncU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@lucasjames7524,{'value': 'UCWT287k98cOI0OiJZYZRFTg'},True,none,1,2024-05-06T00:46:44Z,2024-05-06T00:46:44Z
