video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2EdK2XCd_uc,Ugy4WDIkHPXvBzNSiNN4AaABAg.9ztVdPTN61d9zuHGtoRcy4,@ITHINKDAFUCKNOTYOUTRICKASSBITC,https://www.youtube.com/watch?v=2EdK2XCd_uc&lc=Ugy4WDIkHPXvBzNSiNN4AaABAg.9ztVdPTN61d9zuHGtoRcy4,2024-01-23T07:11:58Z,1,0,0,you&#39;re one to talk about freaks with that picture,YouTube,NEUTRAL,0,UCSVWrI0cJplvsh8-I9vS0UA,2EdK2XCd_uc,you&#39;re one to talk about freaks with that picture,you're one to talk about freaks with that picture,Ugy4WDIkHPXvBzNSiNN4AaABAg,@ITHINKDAFUCKNOTYOUTRICKASSBITC,https://yt3.ggpht.com/icKZvu0Efy5WRxcLf1coZjVnup_pZte4YSFqiAo5asmeg0JJm5AFx8edUWcFMNzQV1yjZCziVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ITHINKDAFUCKNOTYOUTRICKASSBITC,{'value': 'UCNEr602XuuHHu9CNZoS0UIw'},True,none,1,2024-01-23T07:11:58Z,2024-01-23T07:11:58Z
