video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
035lzTTP9gE,UgxB3Nc3CBSmTlzMKHF4AaABAg.A33eBUN0uR-A33jCbtjV7M,@IsacLimaAmorim,https://www.youtube.com/watch?v=035lzTTP9gE&lc=UgxB3Nc3CBSmTlzMKHF4AaABAg.A33eBUN0uR-A33jCbtjV7M,2024-05-05T18:42:46Z,0,0,0,"Vocês bolsonaristas tem as cabeças de vento, não enxerga um palmo adiante dos olhos. Eu não sou de direita, nem de esquerda, nem centrão e porra nenhuma. Mas verdade seja dita e admitida, o Lula passou uma mensagem subliminar, quando ele disse que torcia pros dois maiores times do Rio Grande do Sul. Na verdade ele quis dizer : Não importa a polarização do país; independente do partido político eu vou trabalhar para a manutenção de ajuda e sobrevivência do estado do sul. Só isso. Simples, né. Agora só resta a empatia da oposição, o que eu acho, na concepção, muito difícil, hein.",YouTube,NEUTRAL,0,UC9T0ZAarQHL4cJGFzORVsFg,035lzTTP9gE,"Vocês bolsonaristas tem as cabeças de vento, não enxerga um palmo adiante dos olhos. Eu não sou de direita, nem de esquerda, nem centrão e porra nenhuma. Mas verdade seja dita e admitida, o Lula passou uma mensagem subliminar, quando ele disse que torcia pros dois maiores times do Rio Grande do Sul. Na verdade ele quis dizer : Não importa a polarização do país; independente do partido político eu vou trabalhar para a manutenção de ajuda e sobrevivência do estado do sul. Só isso. Simples, né. Agora só resta a empatia da oposição, o que eu acho, na concepção, muito difícil, hein.","Vocês bolsonaristas tem as cabeças de vento, não enxerga um palmo adiante dos olhos. Eu não sou de direita, nem de esquerda, nem centrão e porra nenhuma. Mas verdade seja dita e admitida, o Lula passou uma mensagem subliminar, quando ele disse que torcia pros dois maiores times do Rio Grande do Sul. Na verdade ele quis dizer : Não importa a polarização do país; independente do partido político eu vou trabalhar para a manutenção de ajuda e sobrevivência do estado do sul. Só isso. Simples, né. Agora só resta a empatia da oposição, o que eu acho, na concepção, muito difícil, hein.",UgxB3Nc3CBSmTlzMKHF4AaABAg,@IsacLimaAmorim,https://yt3.ggpht.com/ytc/AIdro_nTCRmCpUsgUhrwCn3NSgcQUa2ZB0rACom422HYHb0rOVNHIMzfwDs398hR5zZDBa50vg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@IsacLimaAmorim,{'value': 'UCYDeu5AhfFiw_gl8lum1Y0g'},True,none,0,2024-05-05T18:42:46Z,2024-05-05T18:42:46Z
