video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,parentId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-nezkIL1H8Y,UgwjK3QK1a25lt4z6sF4AaABAg.A38ZjH6waDYA3KMgUN68gn,@flordocampo9131,https://www.youtube.com/watch?v=-nezkIL1H8Y&lc=UgwjK3QK1a25lt4z6sF4AaABAg.A38ZjH6waDYA3KMgUN68gn,2024-05-12T05:44:21Z,0,0,0,"Você está certíssima! Tenho a sua idade e também gosto de música,mas há alguns meses, Deus tem me alertado sobre o cuidado que devemos ter com o que ouvimos. Quando mais nova,ouvia Madonna também,mas nunca fui fã. Para mim, é uma péssima cantora. É uma pessoa profundamente infeliz e que precisa muito de orações. Espero que ela se arrependa.<br>O trabalho dela hoje é espalhar ideologias s@t@nicas pelo mundo, especialmente entre a juventude.",YouTube,NEUTRAL,0,UCQ1AlLIk29K5tNXaONRipIA,-nezkIL1H8Y,"Você está certíssima! Tenho a sua idade e também gosto de música,mas há alguns meses, Deus tem me alertado sobre o cuidado que devemos ter com o que ouvimos. Quando mais nova,ouvia Madonna também,mas nunca fui fã. Para mim, é uma péssima cantora. É uma pessoa profundamente infeliz e que precisa muito de orações. Espero que ela se arrependa.<br>O trabalho dela hoje é espalhar ideologias s@t@nicas pelo mundo, especialmente entre a juventude.","Você está certíssima! Tenho a sua idade e também gosto de música,mas há alguns meses, Deus tem me alertado sobre o cuidado que devemos ter com o que ouvimos. Quando mais nova,ouvia Madonna também,mas nunca fui fã. Para mim, é uma péssima cantora. É uma pessoa profundamente infeliz e que precisa muito de orações. Espero que ela se arrependa.
O trabalho dela hoje é espalhar ideologias s@t@nicas pelo mundo, especialmente entre a juventude.",UgwjK3QK1a25lt4z6sF4AaABAg,@flordocampo9131,https://yt3.ggpht.com/ytc/AIdro_key_zObYu3fdP_mUR19X7V208tegeAm5bIBNnfATuC3e4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@flordocampo9131,{'value': 'UClyiZrysstV3x4ecBlfyVXQ'},True,none,0,2024-05-12T05:44:21Z,2024-05-12T05:44:21Z
