video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
cgNjWGtbs6Q,Ugw13bZ-xvOolvy53SN4AaABAg,@FatimaNascimento-sb3oh,https://www.youtube.com/watch?v=cgNjWGtbs6Q&lc=Ugw13bZ-xvOolvy53SN4AaABAg,2024-05-13T18:10:21Z,0,0,0,TEM Q VER SE ISSO É VDD PQ NO MEIO DE UM SOFRIMENTO DESSE É DIFÍCIL A PESSOA TER ESTRUTURA P FICAR FALANDO TANTAS COISAS...  AINDA MAS P A MÃE SABENDO Q ELA VAI SOFRER HORRORES...   (C O TELEFONE DENTRO D &#39;AGUA) 👈 CADÊ A MÃE...  ALGUMAS PESSOAS P GANHAR LIKE FAZEM QUALQUER COISA...  ACHO DIFÍCIL A PESSOA TER TEMPO P ISSO NESSAS HORAS A PESSOA SO PENSA EM  PEDIR SOCORRO. SE ISSO FOR FAKE RESPEITE AS VÍTIMAS,YouTube,NEUTRAL,0,UC5Bw0GoCfHk9tA_30ltCw9Q,cgNjWGtbs6Q,TEM Q VER SE ISSO É VDD PQ NO MEIO DE UM SOFRIMENTO DESSE É DIFÍCIL A PESSOA TER ESTRUTURA P FICAR FALANDO TANTAS COISAS...  AINDA MAS P A MÃE SABENDO Q ELA VAI SOFRER HORRORES...   (C O TELEFONE DENTRO D &#39;AGUA) 👈 CADÊ A MÃE...  ALGUMAS PESSOAS P GANHAR LIKE FAZEM QUALQUER COISA...  ACHO DIFÍCIL A PESSOA TER TEMPO P ISSO NESSAS HORAS A PESSOA SO PENSA EM  PEDIR SOCORRO. SE ISSO FOR FAKE RESPEITE AS VÍTIMAS,TEM Q VER SE ISSO É VDD PQ NO MEIO DE UM SOFRIMENTO DESSE É DIFÍCIL A PESSOA TER ESTRUTURA P FICAR FALANDO TANTAS COISAS...  AINDA MAS P A MÃE SABENDO Q ELA VAI SOFRER HORRORES...   (C O TELEFONE DENTRO D 'AGUA) 👈 CADÊ A MÃE...  ALGUMAS PESSOAS P GANHAR LIKE FAZEM QUALQUER COISA...  ACHO DIFÍCIL A PESSOA TER TEMPO P ISSO NESSAS HORAS A PESSOA SO PENSA EM  PEDIR SOCORRO. SE ISSO FOR FAKE RESPEITE AS VÍTIMAS,@FatimaNascimento-sb3oh,https://yt3.ggpht.com/X5-RR3Da7tVUGB1RqXfE9wrrxkTQTcSLc1xESnHbOnoObLgN3x9kEcCZ_lsOJI391HC7lDP9KQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FatimaNascimento-sb3oh,{'value': 'UCnv8D32aY-D6LZz2mCUGSHw'},True,none,0,2024-05-13T18:10:21Z,2024-05-13T18:20:15Z
