video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
bQ2STyMEi9E,Ugy4WjNpRatupsTXA3V4AaABAg,@sunflowerlove6489,https://www.youtube.com/watch?v=bQ2STyMEi9E&lc=Ugy4WjNpRatupsTXA3V4AaABAg,2024-02-17T21:39:40Z,0,0,0,I got a job dressed like Madonna back in the 80&#39;s lol !!!  This was a wonderful time too be on this planet back in the 80&#39;s etc Madonna is the total shit back then and now she is a Icon period !!!,YouTube,NEUTRAL,0,UClf6E9iS3tUGKq42D5Qw6yg,bQ2STyMEi9E,I got a job dressed like Madonna back in the 80&#39;s lol !!!  This was a wonderful time too be on this planet back in the 80&#39;s etc Madonna is the total shit back then and now she is a Icon period !!!,I got a job dressed like Madonna back in the 80's lol !!!  This was a wonderful time too be on this planet back in the 80's etc Madonna is the total shit back then and now she is a Icon period !!!,@sunflowerlove6489,https://yt3.ggpht.com/ytc/AIdro_keGKDRUygpA0jh0BmvrPdbi47BlDx0PEY9_dh9Pig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sunflowerlove6489,{'value': 'UCK6l-01Hdg4wp-Ja_evnf0A'},True,none,0,2024-02-17T21:39:40Z,2024-02-17T21:39:40Z
