video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
cgNjWGtbs6Q,Ugx0y5-02lcEuOHyWl94AaABAg,@manumoreira2141,https://www.youtube.com/watch?v=cgNjWGtbs6Q&lc=Ugx0y5-02lcEuOHyWl94AaABAg,2024-05-14T09:33:36Z,0,0,0,"&quot;Nosso povo &quot;,ñ somos todos um povo 😢😢😢menos julgamentos e mais ajuda ,se ñ puder ajudar financeiramente ajudem em orações,com muita fé e compaixão ao próximo,tô aqui escrevendo esse comentário em lágrimas,gente ñ é tempo de fazer julgamentos insanos mais compaixão com a humanidade e os animais,orem e orem muito 😢😢😢😢.",YouTube,NEUTRAL,0,UC5Bw0GoCfHk9tA_30ltCw9Q,cgNjWGtbs6Q,"&quot;Nosso povo &quot;,ñ somos todos um povo 😢😢😢menos julgamentos e mais ajuda ,se ñ puder ajudar financeiramente ajudem em orações,com muita fé e compaixão ao próximo,tô aqui escrevendo esse comentário em lágrimas,gente ñ é tempo de fazer julgamentos insanos mais compaixão com a humanidade e os animais,orem e orem muito 😢😢😢😢.","""Nosso povo "",ñ somos todos um povo 😢😢😢menos julgamentos e mais ajuda ,se ñ puder ajudar financeiramente ajudem em orações,com muita fé e compaixão ao próximo,tô aqui escrevendo esse comentário em lágrimas,gente ñ é tempo de fazer julgamentos insanos mais compaixão com a humanidade e os animais,orem e orem muito 😢😢😢😢.",@manumoreira2141,https://yt3.ggpht.com/xaCeL4fbviZQDP7-rX9vF7H-R7ahbhXjKUctcG05n9XQrYDOnmQMd2hPe1C89E7gx8FqdwCV4A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@manumoreira2141,{'value': 'UCVK53duympFi_tk6N3QMWSQ'},True,none,0,2024-05-14T09:33:36Z,2024-05-14T09:33:36Z
