video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
-9Ns1CUzFV0,Ugxktk2jax3jtRjmPlp4AaABAg,@famadric,https://www.youtube.com/watch?v=-9Ns1CUzFV0&lc=Ugxktk2jax3jtRjmPlp4AaABAg,2024-05-06T18:46:51Z,0,0,0,my queen  @Madonna tu es la meilleure je t&#39;aimmmmmmmmmmmmme pour la vie &lt;3 &lt;3 &lt;3 &lt;3,YouTube,NEUTRAL,0,UCknLrEdhRCp1aegoMqRaCZg,-9Ns1CUzFV0,my queen  @Madonna tu es la meilleure je t&#39;aimmmmmmmmmmmmme pour la vie &lt;3 &lt;3 &lt;3 &lt;3,my queen  @Madonna tu es la meilleure je t'aimmmmmmmmmmmmme pour la vie <3 <3 <3 <3,@famadric,https://yt3.ggpht.com/ytc/AIdro_kd5wPd-2pDRLOqXv-ggS8UQdsGXBFxgKUyyH5vjm5Bzvs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@famadric,{'value': 'UCsvjS4bKTnzgY31iJPbCElA'},True,none,0,2024-05-06T18:46:51Z,2024-05-06T18:46:51Z
