video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
aG2aLnLYIF4,UgzRXMQayNe5HWb_bAl4AaABAg,@thabz3-thaba_3,https://www.youtube.com/watch?v=aG2aLnLYIF4&lc=UgzRXMQayNe5HWb_bAl4AaABAg,2024-05-04T13:57:06Z,0,0,0,"<a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=50"">0:50</a> , <a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=61"">1:01</a> &quot; í &quot;  -  xandeco parecendo brinquedinho de apertar o buchinho com apito , rs ...  😅😂😅 <a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=936"">15:36</a>",YouTube,NEUTRAL,0,UCMNurW2brJo41PgUgI7Wwtg,aG2aLnLYIF4,"<a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=50"">0:50</a> , <a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=61"">1:01</a> &quot; í &quot;  -  xandeco parecendo brinquedinho de apertar o buchinho com apito , rs ...  😅😂😅 <a href=""https://www.youtube.com/watch?v=aG2aLnLYIF4&amp;t=936"">15:36</a>","0:50 , 1:01 "" í ""  -  xandeco parecendo brinquedinho de apertar o buchinho com apito , rs ...  😅😂😅 15:36",@thabz3-thaba_3,https://yt3.ggpht.com/ytc/AIdro_kTqvHUsAgKDNhH7yJRKZ4zNSoPNotJY-yV1aavN3tN1fIROfQV8XFVh-me3HyXh-2NRA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thabz3-thaba_3,{'value': 'UCGIWdPK3UaPXsCjbv26debg'},True,none,0,2024-05-04T13:57:06Z,2024-05-04T14:11:45Z
