video_id,comment_id,author,url,date,likes,shares,comments,content,service,sentiment,engagement,channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt
2ixReONsbrM,UgxkyTB4DEz1z4COF8p4AaABAg,@MSousa1284,https://www.youtube.com/watch?v=2ixReONsbrM&lc=UgxkyTB4DEz1z4COF8p4AaABAg,2024-05-05T21:43:07Z,0,0,0,"Um show de pornografia, tudo a céu aberto. Ninguém é obrigado a ser puritano; mas acredito que não se pode se depravar nesse nível! Que horror, misericórdia!",YouTube,NEUTRAL,0,UCVrx8gt9oAHPbOjA-EjFblw,2ixReONsbrM,"Um show de pornografia, tudo a céu aberto. Ninguém é obrigado a ser puritano; mas acredito que não se pode se depravar nesse nível! Que horror, misericórdia!","Um show de pornografia, tudo a céu aberto. Ninguém é obrigado a ser puritano; mas acredito que não se pode se depravar nesse nível! Que horror, misericórdia!",@MSousa1284,https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MSousa1284,{'value': 'UCwqjQxE3NPbat5yw7MAHSdA'},True,none,0,2024-05-05T21:43:07Z,2024-05-05T21:43:07Z
